hero_id,Rank,Role,Hero,D2PT Rating,Matches,Win Rate,Contest Rate,Radiant,Dire,1st Phase,2nd Phase,Lastpick,Networth@10,localized_name,Expert Win Rate,Expert Matches,9500 Win Rate,9500 Matches
5.0,#57,Pos 5,Crystal Maiden,2910,1451,49.0,13.3,49.3,48.7,50.1,46.7,31.6,"{'main': 2107, 'range_min': 1665, 'range_max': 2549}",Crystal Maiden,56.9,174,50.3,563
59.0,#58,Pos 5,Huskar,2909,114,35.1,33.2,38.3,31.5,37.0,40.5,16.7,"{'main': 2693, 'range_min': 2044, 'range_max': 3342}",Huskar,0.0,0,40.4,47
85.0,#59,Pos 5,Undying,2909,944,48.0,11.3,42.6,53.1,48.5,43.3,65.0,"{'main': 2321, 'range_min': 1772, 'range_max': 2870}",Undying,46.2,119,43.7,414
10.0,#60,Pos 5,Morphling,2908,152,33.6,55.4,34.5,32.3,25.8,41.4,30.0,"{'main': 3524, 'range_min': 2614, 'range_max': 4433}",Morphling,0.0,0,30.9,55
49.0,#61,Pos 5,Dragon Knight,2907,104,36.5,38.5,45.3,27.5,32.3,38.0,39.1,"{'main': 4063, 'range_min': 3325, 'range_max': 4802}",Dragon Knight,0.0,0,38.8,49
88.0,#62,Pos 5,Nyx Assassin,2903,449,45.0,71.7,52.1,37.0,43.0,49.5,52.0,"{'main': 2599, 'range_min': 2080, 'range_max': 3117}",Nyx Assassin,0.0,0,45.0,202
67.0,#63,Pos 5,Spectre,2901,139,35.3,63.6,31.1,40.0,28.6,41.9,25.0,"{'main': 3086, 'range_min': 2202, 'range_max': 3970}",Spectre,0.0,0,40.0,55
30.0,#64,Pos 5,Witch Doctor,2893,545,45.5,15.6,47.4,43.6,47.2,37.6,42.3,"{'main': 2309, 'range_min': 1810, 'range_max': 2809}",Witch Doctor,60.5,81,41.8,141
65.0,#65,Pos 5,Batrider,2889,589,46.5,14.2,45.9,47.1,47.9,44.1,25.0,"{'main': 2296, 'range_min': 1789, 'range_max': 2803}",Batrider,70.0,20,46.6,408
97.0,#66,Pos 5,Magnus,2879,312,41.7,51.5,42.8,40.4,43.8,32.8,43.8,"{'main': 2284, 'range_min': 1737, 'range_max': 2831}",Magnus,0.0,0,42.9,133
44.0,#67,Pos 5,Phantom Assassin,2855,124,23.4,49.3,23.6,23.1,11.6,30.8,25.0,"{'main': 3497, 'range_min': 2610, 'range_max': 4383}",Phantom Assassin,0.0,0,21.1,57
73.0,#68,Pos 5,Alchemist,2855,253,37.2,58.6,37.1,37.2,43.2,31.5,24.0,"{'main': 3818, 'range_min': 2627, 'range_max': 5010}",Alchemist,0.0,0,33.3,111
58.0,#69,Pos 5,Enchantress,2825,447,41.2,7.9,44.5,37.9,40.3,44.7,42.9,"{'main': 2287, 'range_min': 1808, 'range_max': 2767}",Enchantress,55.0,20,41.3,283
100.0,#70,Pos 5,Tusk,2812,1150,46.7,17.3,48.0,45.5,48.3,42.5,44.0,"{'main': 2198, 'range_min': 1780, 'range_max': 2616}",Tusk,52.3,109,44.5,488
75.0,#71,Pos 5,Silencer,2774,909,44.4,16.6,46.3,42.5,44.3,44.5,46.2,"{'main': 2210, 'range_min': 1711, 'range_max': 2709}",Silencer,52.7,91,44.2,310
14.0,#72,Pos 5,Pudge,2563,2099,46.0,75.6,47.1,44.6,46.0,47.1,41.7,"{'main': 2365, 'range_min': 1835, 'range_max': 2894}",Pudge,46.1,89,47.1,860
2.0,#73,Pos 5,Axe,0,10,40.0,24.4,60.0,20.0,50.0,25.0,0.0,"{'main': 2483, 'range_min': 2105, 'range_max': 2861}",Axe,0.0,0,0.0,2
6.0,#74,Pos 5,Drow Ranger,0,29,20.7,15.0,21.4,20.0,20.0,7.1,40.0,"{'main': 3602, 'range_min': 2737, 'range_max': 4466}",Drow Ranger,0.0,0,0.0,8
8.0,#75,Pos 5,Juggernaut,0,19,26.3,12.2,37.5,18.2,0.0,30.0,50.0,"{'main': 3269, 'range_min': 2114, 'range_max': 4425}",Juggernaut,0.0,0,25.0,8
11.0,#76,Pos 5,Shadow Fiend,0,34,38.2,16.9,47.1,29.4,53.8,31.3,20.0,"{'main': 3208, 'range_min': 2134, 'range_max': 4281}",Shadow Fiend,0.0,0,18.2,11
12.0,#77,Pos 5,Phantom Lancer,0,10,10.0,6.1,0.0,14.3,16.7,0.0,0.0,"{'main': 3223, 'range_min': 2698, 'range_max': 3747}",Phantom Lancer,0.0,0,16.7,6
13.0,#78,Pos 5,Puck,0,11,36.4,38.0,16.7,60.0,50.0,50.0,0.0,"{'main': 2302, 'range_min': 2227, 'range_max': 2376}",Puck,0.0,0,37.5,8
15.0,#79,Pos 5,Razor,0,14,7.1,10.1,16.7,0.0,20.0,0.0,0.0,"{'main': 3245, 'range_min': 2217, 'range_max': 4273}",Razor,0.0,0,12.5,8
16.0,#80,Pos 5,Sand King,0,5,40.0,11.6,0.0,66.7,25.0,100.0,0.0,"{'main': 2594, 'range_min': 2165, 'range_max': 3024}",Sand King,0.0,0,100.0,1
17.0,#81,Pos 5,Storm Spirit,0,9,33.3,16.3,16.7,66.7,40.0,50.0,0.0,"{'main': 2735, 'range_min': 2293, 'range_max': 3177}",Storm Spirit,0.0,0,33.3,3
18.0,#82,Pos 5,Sven,0,35,65.7,5.7,70.6,61.1,63.6,66.7,75.0,"{'main': 2383, 'range_min': 1652, 'range_max': 3114}",Sven,0.0,0,85.0,20
21.0,#83,Pos 5,Windranger,0,52,42.3,8.0,40.0,44.4,40.0,66.7,0.0,"{'main': 2517, 'range_min': 1935, 'range_max': 3099}",Windranger,0.0,0,39.1,23
23.0,#84,Pos 5,Kunkka,0,7,42.9,5.8,100.0,33.3,40.0,50.0,0.0,"{'main': 2025, 'range_min': 1751, 'range_max': 2300}",Kunkka,0.0,0,0.0,1
28.0,#85,Pos 5,Slardar,0,8,62.5,7.0,60.0,66.7,71.4,0.0,0.0,"{'main': 2442, 'range_min': 2268, 'range_max': 2617}",Slardar,0.0,0,75.0,4
29.0,#86,Pos 5,Tidehunter,0,23,34.8,19.5,46.2,20.0,40.0,25.0,0.0,"{'main': 2239, 'range_min': 1778, 'range_max': 2701}",Tidehunter,0.0,0,33.3,6
32.0,#87,Pos 5,Riki,0,50,44.0,8.8,53.8,33.3,48.1,42.9,0.0,"{'main': 2512, 'range_min': 1900, 'range_max': 3125}",Riki,0.0,0,52.2,23
33.0,#88,Pos 5,Enigma,0,41,51.2,14.9,52.0,50.0,50.0,62.5,33.3,"{'main': 2793, 'range_min': 2281, 'range_max': 3305}",Enigma,0.0,0,36.4,22
36.0,#89,Pos 5,Necrophos,0,8,25.0,7.4,50.0,0.0,20.0,33.3,0.0,"{'main': 2460, 'range_min': 1723, 'range_max': 3197}",Necrophos,0.0,0,0.0,2
38.0,#90,Pos 5,Beastmaster,0,13,30.8,35.1,33.3,25.0,33.3,50.0,0.0,"{'main': 3231, 'range_min': 2367, 'range_max': 4094}",Beastmaster,0.0,0,44.4,9
39.0,#91,Pos 5,Queen of Pain,0,20,10.0,35.1,14.3,0.0,22.2,0.0,0.0,"{'main': 2479, 'range_min': 1804, 'range_max': 3154}",Queen of Pain,0.0,0,0.0,8
41.0,#92,Pos 5,Faceless Void,0,18,27.8,6.4,20.0,30.8,36.4,16.7,0.0,"{'main': 2112, 'range_min': 1534, 'range_max': 2689}",Faceless Void,0.0,0,50.0,6
42.0,#93,Pos 5,Wraith King,0,25,36.0,5.8,44.4,31.3,42.9,14.3,50.0,"{'main': 3197, 'range_min': 2329, 'range_max': 4064}",Wraith King,0.0,0,45.5,11
43.0,#94,Pos 5,Death Prophet,0,12,58.3,5.8,33.3,83.3,70.0,0.0,0.0,"{'main': 2437, 'range_min': 1744, 'range_max': 3130}",Death Prophet,0.0,0,50.0,8
46.0,#95,Pos 5,Templar Assassin,0,37,29.7,15.3,35.0,23.5,20.0,35.3,30.0,"{'main': 3738, 'range_min': 2912, 'range_max': 4565}",Templar Assassin,0.0,0,7.7,13
47.0,#96,Pos 5,Viper,0,14,57.1,10.8,28.6,85.7,50.0,75.0,50.0,"{'main': 2869, 'range_min': 1981, 'range_max': 3758}",Viper,0.0,0,33.3,6
48.0,#97,Pos 5,Luna,0,16,50.0,7.4,50.0,50.0,100.0,62.5,28.6,"{'main': 3692, 'range_min': 2734, 'range_max': 4649}",Luna,0.0,0,66.7,3
54.0,#98,Pos 5,Lifestealer,0,25,32.0,18.3,25.0,44.4,20.0,36.4,33.3,"{'main': 3339, 'range_min': 2667, 'range_max': 4011}",Lifestealer,0.0,0,22.2,9
55.0,#99,Pos 5,Dark Seer,0,3,33.3,6.1,33.3,0.0,0.0,50.0,0.0,"{'main': 2061, 'range_min': 1829, 'range_max': 2293}",Dark Seer,0.0,0,100.0,1
56.0,#100,Pos 5,Clinkz,0,17,47.1,6.0,60.0,28.6,45.5,100.0,25.0,"{'main': 2773, 'range_min': 2000, 'range_max': 3545}",Clinkz,0.0,0,50.0,2
60.0,#101,Pos 5,Night Stalker,0,17,29.4,33.7,25.0,33.3,36.4,25.0,0.0,"{'main': 2570, 'range_min': 1824, 'range_max': 3316}",Night Stalker,0.0,0,11.1,9
61.0,#102,Pos 5,Broodmother,0,11,45.5,29.2,57.1,25.0,0.0,57.1,50.0,"{'main': 3707, 'range_min': 2565, 'range_max': 4848}",Broodmother,0.0,0,33.3,6
70.0,#103,Pos 5,Ursa,0,32,31.3,19.6,26.7,35.3,0.0,33.3,35.7,"{'main': 3822, 'range_min': 2595, 'range_max': 5049}",Ursa,0.0,0,27.3,11
74.0,#104,Pos 5,Invoker,0,26,30.8,37.1,25.0,40.0,40.0,25.0,0.0,"{'main': 2386, 'range_min': 1962, 'range_max': 2810}",Invoker,0.0,0,50.0,10
76.0,#105,Pos 5,Outworld Destroyer,0,6,33.3,10.9,0.0,66.7,50.0,0.0,0.0,"{'main': 2857, 'range_min': 1655, 'range_max': 4059}",,0.0,0,50.0,2
77.0,#106,Pos 5,Lycan,0,26,34.6,35.9,35.3,33.3,45.0,0.0,0.0,"{'main': 2787, 'range_min': 1956, 'range_max': 3617}",Lycan,0.0,0,40.0,15
78.0,#107,Pos 5,Brewmaster,0,11,18.2,8.6,20.0,16.7,14.3,25.0,0.0,"{'main': 1927, 'range_min': 1681, 'range_max': 2173}",Brewmaster,0.0,0,0.0,4
80.0,#108,Pos 5,Lone Druid,0,12,16.7,16.2,0.0,22.2,33.3,0.0,0.0,"{'main': 2752, 'range_min': 2200, 'range_max': 3303}",Lone Druid,0.0,0,12.5,8
81.0,#109,Pos 5,Chaos Knight,0,11,27.3,6.3,28.6,25.0,14.3,66.7,0.0,"{'main': 3233, 'range_min': 1948, 'range_max': 4518}",Chaos Knight,0.0,0,33.3,3
82.0,#110,Pos 5,Meepo,0,10,20.0,14.7,25.0,16.7,20.0,0.0,50.0,"{'main': 3048, 'range_min': 2416, 'range_max': 3681}",Meepo,0.0,0,0.0,4
89.0,#111,Pos 5,Naga Siren,0,27,22.2,5.7,28.6,15.4,29.4,0.0,20.0,"{'main': 2301, 'range_min': 1856, 'range_max': 2746}",Naga Siren,0.0,0,18.2,11
90.0,#112,Pos 5,Keeper of the Light,0,47,38.3,8.1,34.8,41.7,43.2,12.5,50.0,"{'main': 2405, 'range_min': 1908, 'range_max': 2902}",Keeper of the Light,0.0,0,45.5,22
92.0,#113,Pos 5,Visage,0,42,57.1,17.1,57.1,57.1,57.6,57.1,50.0,"{'main': 2630, 'range_min': 1950, 'range_max': 3311}",Visage,0.0,0,76.9,13
94.0,#114,Pos 5,Medusa,0,26,19.2,14.0,35.7,0.0,25.0,10.0,25.0,"{'main': 3456, 'range_min': 2369, 'range_max': 4543}",Medusa,0.0,0,27.3,11
95.0,#115,Pos 5,Troll Warlord,0,15,46.7,6.7,50.0,44.4,55.6,40.0,0.0,"{'main': 3476, 'range_min': 2579, 'range_max': 4372}",Troll Warlord,0.0,0,66.7,3
96.0,#116,Pos 5,Centaur Warrunner,0,10,50.0,7.8,55.6,0.0,50.0,50.0,0.0,"{'main': 2660, 'range_min': 2042, 'range_max': 3278}",Centaur Warrunner,0.0,0,60.0,5
98.0,#117,Pos 5,Timbersaw,0,41,29.3,23.1,20.0,38.1,26.9,41.7,0.0,"{'main': 2296, 'range_min': 1794, 'range_max': 2797}",Timbersaw,40.0,10,38.5,26
104.0,#118,Pos 5,Legion Commander,0,19,63.2,25.3,64.3,60.0,55.6,66.7,75.0,"{'main': 3591, 'range_min': 2494, 'range_max': 4687}",Legion Commander,0.0,0,66.7,9
106.0,#119,Pos 5,Ember Spirit,0,19,52.6,17.4,50.0,55.6,58.3,40.0,50.0,"{'main': 2360, 'range_min': 1650, 'range_max': 3069}",Ember Spirit,0.0,0,50.0,10
107.0,#120,Pos 5,Earth Spirit,0,37,40.5,14.9,27.8,52.6,36.0,60.0,0.0,"{'main': 2321, 'range_min': 1537, 'range_max': 3106}",Earth Spirit,0.0,0,66.7,12
113.0,#121,Pos 5,Arc Warden,0,7,28.6,9.6,100.0,16.7,33.3,0.0,0.0,"{'main': 2220, 'range_min': 2012, 'range_max': 2428}",Arc Warden,0.0,0,50.0,4
108.0,#122,Pos 5,Underlord,0,3,0.0,6.1,0.0,0.0,0.0,0.0,0.0,"{'main': 1818, 'range_min': 1599, 'range_max': 2037}",Underlord,0.0,0,0.0,1
120.0,#123,Pos 5,Pangolier,0,7,14.3,13.1,0.0,50.0,33.3,0.0,0.0,"{'main': 1604, 'range_min': 1604, 'range_max': 1604}",Pangolier,0.0,0,16.7,6
129.0,#124,Pos 5,Mars,0,15,53.3,17.4,50.0,57.1,62.5,60.0,0.0,"{'main': 2450, 'range_min': 1354, 'range_max': 3546}",Mars,0.0,0,60.0,5
126.0,#125,Pos 5,Void Spirit,0,10,10.0,7.7,25.0,0.0,16.7,0.0,0.0,"{'main': 2564, 'range_min': 1719, 'range_max': 3408}",Void Spirit,0.0,0,0.0,2
137.0,#126,Pos 5,Primal Beast,0,16,37.5,9.8,33.3,42.9,22.2,50.0,66.7,"{'main': 3057, 'range_min': 1854, 'range_max': 4261}",Primal Beast,0.0,0,28.6,7
